bikeStationID,name,latitude,longitude,category,rating,numReviews
217,Salathai Thai Restaurant,49.28221,-123.1238,Thai,3.5,429
217,Miku,49.28691753455261,-123.11276314110472,"Japanese,Sushi Bars,Vegetarian",4.5,2200
217,Black & Blue,49.2845587688053,-123.122869190308,"Steakhouses,Desserts,Cocktail Bars",3.5,718
217,Sushi Jin,49.2795794102629,-123.123817518353,"Japanese,Sushi Bars",4.5,137
217,Tendon Kohaku,49.28107123873706,-123.12179426645872,Japanese,4.5,91
217,Earls Kitchen + Bar,49.28153637059821,-123.12368905939982,"Canadian (New),Cocktail Bars",3.5,277
217,Italian Kitchen,49.2825685,-123.1236112,Italian,3.5,648
217,Forage,49.28707,-123.12925,"Canadian (New),Breakfast & Brunch",4.0,700
217,Red Robin Gourmet Burgers and Brews,49.28447490793697,-123.12528370183728,"Fast Food,Burgers,Sandwiches",3.5,192
217,Haraheri,49.280074,-123.125225,"Japanese,Tapas Bars",3.5,263
217,CinCin Ristorante + Bar,49.28516,-123.1263,"Italian,Bars",4.0,416
217,Hello Nori,49.2857029,-123.1262438,"Japanese,Sushi Bars",4.5,192
217,Medina Cafe,49.2804429972571,-123.117036269849,"Breakfast & Brunch,Middle Eastern,Wine Bars",4.0,2585
217,Pacifico Pizzeria & Ristorante,49.281796224692,-123.123983242799,"Pizza,Italian",3.5,264
217,Blue Water Cafe,49.2761945,-123.1209935,Seafood,4.5,1063
217,Burgoo Bistro,49.27968,-123.12763,"Comfort Food,Bistros",4.0,171
217,The Flying Pig,49.27501,-123.122,"Canadian (New),Seafood",4.0,1290
217,The Mexican Antojitos Y Cantina,49.2787726,-123.1240268,Mexican,4.5,402
217,Cactus Club Cafe,49.2895176422553,-123.1181077748714,"Canadian (New),Cocktail Bars",4.0,825
217,Lupo,49.27823,-123.1174,Italian,4.5,437
217,The Keg Steakhouse + Bar,49.28602851408301,-123.12446573128037,"Steakhouses,Bars,Seafood",4.0,184
217,Bellagio Cafe,49.2829785794205,-123.121498532105,"Italian,Breakfast & Brunch,Pizza",3.0,226
217,The Roof,49.2843582,-123.1222877,"Seafood,Steakhouses,Sandwiches",4.0,80
217,Hy's Steakhouse & Cocktail Bar,49.28468,-123.11927,"Steakhouses,Cocktail Bars,Seafood",4.0,341
217,Robba da Matti,49.2753397,-123.1208967,"Italian,Tapas Bars",4.0,491
217,Spicy 6 Fine Indian Cuisine,49.2848585,-123.1256892,Indian,4.0,240
217,Botanist,49.2883099,-123.1167271,"Canadian (New),Diners,Breakfast & Brunch",4.5,372
217,Gotham Steakhouse & Bar,49.2829254,-123.115793,"Steakhouses,Cocktail Bars,Seafood",4.0,420
217,Ramen Danbo,49.2874959131639,-123.128934167326,"Ramen,Noodles",4.5,581
217,Nero Waffles,49.27834403099929,-123.122044653573,"Waffles,Coffee & Tea",4.5,491
217,Rodney's Oyster House,49.274326,-123.123131,Seafood,4.0,820
217,Nightingale,49.2874110331456,-123.117770967577,"Live/Raw Food,Canadian (New),Pizza",4.0,474
217,Maruhachi Ra-men,49.2905691,-123.1333951,Ramen,4.5,757
217,Cactus Club Cafe,49.28554081466174,-123.11881637137162,"Canadian (New),Cocktail Bars",4.0,477
87,Score on Davie,49.2823221457395,-123.134614739512,"Sports Bars,Breakfast & Brunch,American (Traditional)",4.5,349
87,Kingyo,49.29061,-123.13714,"Japanese,Tapas/Small Plates",4.5,1071
87,Guu with Garlic,49.290249,-123.1338142,"Japanese,Tapas/Small Plates",4.5,1049
87,Tom Sushi,49.2815608,-123.1327476,"Sushi Bars,Japanese",4.5,197
87,La Belle Patate,49.2820547306569,-123.133442922354,"Fast Food,Poutineries",4.0,544
87,Joe Fortes Seafood & Chop House,49.28493,-123.12473,"Seafood,Steakhouses",4.0,1239
87,Forage,49.28707,-123.12925,"Canadian (New),Breakfast & Brunch",4.0,700
87,Davie Dosa Company,49.28227,-123.13382,Indian,4.0,195
87,Guu Original Thurlow,49.2839786648396,-123.125567978574,"Japanese,Tapas Bars",4.0,791
87,Maruhachi Ra-men,49.2905691,-123.1333951,Ramen,4.5,757
87,Sushi Bar Maumi,49.28140774465,-123.133695908427,"Japanese,Sushi Bars",4.0,172
87,Kinara Indian Cuisine,49.2831201857873,-123.135653703493,Indian,4.0,37
87,Ramen Danbo,49.2874959131639,-123.128934167326,"Ramen,Noodles",4.5,581
87,Mary's on Davie,49.28177,-123.13378,Diners,4.0,67
87,Zefferelli's,49.28504,-123.1261,"Italian,Bars",4.0,490
87,Le Crocodile Restaurant,49.2822815356982,-123.124911131657,French,4.5,438
87,Zakkushi on Denman,49.29108,-123.13643,"Japanese,Tapas/Small Plates,Barbeque",4.0,252
87,Number E Food,49.277569151917,-123.131018212403,"Sandwiches,Coffee & Tea",5.0,138
87,Tavola,49.2918164,-123.1357186,Italian,4.5,365
87,Hokkaido Ramen Santouka,49.290236,-123.133811,"Ramen,Noodles",4.0,990
87,Saku,49.289254,-123.1323215264761,Japanese,4.5,338
87,Sura Korean Cuisine,49.2888601838143,-123.131742169312,Korean,4.0,429
87,Manoush'eh,49.27667072314417,-123.12570086148996,Mediterranean,5.0,230
87,Boulevard,49.2827182,-123.123884,"Seafood,Lounges",4.0,281
87,Cardero's Restaurant & Marine Pub,49.2914561357511,-123.127575841549,"Seafood,Cajun/Creole,Canadian (New)",4.0,643
87,España Restaurant,49.2880552,-123.1404114,Spanish,4.0,249
87,Sushi Jin,49.2795794102629,-123.123817518353,"Japanese,Sushi Bars",4.5,137
87,Gurkha Himalayan Kitchen,49.2811737,-123.1321411,"Himalayan/Nepalese,Noodles,Cocktail Bars",4.0,193
87,The Mexican Antojitos Y Cantina,49.2787726,-123.1240268,Mexican,4.5,402
87,CinCin Ristorante + Bar,49.28516,-123.1263,"Italian,Bars",4.0,416
87,Dinesty Dumpling House,49.2908176,-123.1343912,"Chinese,Bubble Tea,Dumplings",4.0,932
87,Nero Waffles,49.2907208,-123.1339952,"Desserts,Breakfast & Brunch,Waffles",4.5,656
87,Hello Nori,49.2857029,-123.1262438,"Japanese,Sushi Bars",4.5,192
87,Bacchus Restaurant & Lounge,49.28232,-123.12281,"Lounges,Venues & Event Spaces,Breakfast & Brunch",4.0,185
87,Greenhorn Cafe,49.2866689,-123.1341521,"Cafes,Breakfast & Brunch",4.0,168
87,JOEY Burrard,49.2827851242953,-123.12316775322,"Canadian (New),Lounges,Steakhouses",4.0,556
87,Peaked Pies,49.2896489,-123.1384797,"Australian,Bakeries,Fast Food",4.5,197
87,Kosoo,49.28494,-123.12592,"Korean,Barbeque,Soul Food",4.5,89
87,Burgoo Bistro,49.27968,-123.12763,"Comfort Food,Bistros",4.0,171
87,Shizen Ya,49.2808844,-123.1246278,"Japanese,Sushi Bars,Bars",4.0,586
87,Nook,49.2917554,-123.1352974,"Italian,Pizza",4.5,307
87,Mumbai Local Restaurant,49.2808497,-123.132393,Indian,4.0,114
87,Mott 32,49.2868644189919,-123.12453512818163,Chinese,4.0,178
87,Maxine's Cafe & Bar,49.27807,-123.13131,"Bars,Breakfast & Brunch,Cafes",4.5,76
87,The Red Accordion,49.29025,-123.131768,"Cocktail Bars,Tapas/Small Plates",4.5,72
87,The Italians,49.2811838,-123.1340286,Italian,4.0,54
87,Noah's Cafe,49.28827635407216,-123.1400279,"Japanese,Tapas Bars,Cocktail Bars",4.5,34
87,The Keg Steakhouse + Bar,49.28602851408301,-123.12446573128037,"Steakhouses,Bars,Seafood",4.0,184
87,Tableau Bar Bistro,49.287494,-123.1235689,"Bars,Bistros",4.0,275
87,Arike Restaurant,49.2868046,-123.1408561,"African,Cocktail Bars,Canadian (New)",5.0,25
68,Unchai Thai Restaurant,49.265112,-123.145913,Thai,4.5,82
68,Fable Kitchen,49.2679331,-123.149019,Canadian (New),4.5,765
68,Osaka Teppanyaki Steak & Seafood House,49.263417,-123.1453266,"Japanese,Seafood,Steakhouses",4.0,96
68,Suika,49.26333,-123.1417,"Japanese,Tapas/Small Plates,Sushi Bars",4.0,521
68,Delhi 6 Indian Bistro,49.2653386,-123.1449329,Indian,4.5,134
68,Le Coq Frit,49.2636151,-123.1479001,Chicken Shop,4.5,35
68,AnnaLena,49.2708261,-123.1467714,"Canadian (New),Diners,Bars",4.5,347
68,Raisu,49.2679990419609,-123.158381134272,"Japanese,Sushi Bars",4.0,438
68,Akbar's Own Dining Lounge,49.2638957,-123.1483493,Indian,3.5,103
68,Jam Cafe,49.2682705,-123.1539827,Breakfast & Brunch,4.5,226
68,Breakfast Table,49.25855,-123.13856,Breakfast & Brunch,4.5,251
68,Novo Italian,49.2666178,-123.1454221,"Wine Bars,Pizza,Italian",4.0,156
68,Maenam,49.26787,-123.1488979,Thai,4.0,382
68,Ramen Danbo,49.26828,-123.146431,"Ramen,Noodles",4.0,414
68,Gyo Para Gyoza & Ramen Bar,49.2637073656912,-123.153455257416,"Ramen,Noodles",4.0,98
68,Au Comptoir,49.268034328356,-123.15672487756,French,4.0,212
68,Chi Vegan,49.2681947,-123.1487738,Vietnamese,4.0,206
68,Viet Flavour Restaurant,49.2635951,-123.1462632,Vietnamese,4.0,29
68,Temaki Sushi,49.263919,-123.154395,"Sushi Bars,Japanese",4.0,160
68,Greens Organic + Natural Market,49.263575,-123.149878,"Grocery,Organic Stores,Delis",3.5,49
68,Afghan Horsemen Restaurant,49.2694847203493,-123.138735294342,"Middle Eastern,Afghan,Kebab",4.0,245
68,Happy Lamb Hot Pot,49.2635479352568,-123.145133507935,"Chinese,Hot Pot,Mongolian",3.0,92
68,Heirloom Vegetarian,49.2608947,-123.1391588,"Breakfast & Brunch,Vegetarian,Juice Bars & Smoothies",3.5,544
68,Carlos O'Bryans Neighbourhood Pub,49.2653146001681,-123.14536537975,"Irish,Pubs",3.5,63
68,Denny's,49.263981951385,-123.144829273224,"Diners,Breakfast & Brunch,American (Traditional)",3.5,46
68,Casereccio Foods,49.2642,-123.15742,Italian,4.5,33
68,Their There,49.2679649501648,-123.151158941154,"Breakfast & Brunch,Cafes",4.0,111
68,C&T Fried Chicken,49.2639629,-123.1459703,"Chicken Wings,Chicken Shop,Fast Food",4.5,15
68,The Stable House Bistro,49.2597322720703,-123.140207185371,"French,Wine Bars,Modern European",4.0,102
68,Romer's Burger Bar,49.26817555404283,-123.14727918399592,"Burgers,Beer Bar,Salad",3.5,346
68,RedBeef Noodle Kitchen,49.2681986,-123.1490359,"Taiwanese,Noodles",4.0,108
68,Patisserie Lebeau,49.2696509840324,-123.144082948565,"Bakeries,Waffles,Patisserie/Cake Shop",4.5,125
68,Paul's Omelettery Restaurant,49.26597,-123.1389,"Breakfast & Brunch,Diners,Burgers",4.0,298
68,La Cigale French Bistro,49.2683296,-123.1494293,French,4.0,150
68,Plaisir Sucre,49.2621953142164,-123.152817707417,"Bakeries,Desserts,French",4.0,76
68,Chewies Steam & Oyster Bar - Kits,49.2709727,-123.1552829,"Seafood,Cajun/Creole",3.5,293
68,Earls Kitchen + Bar,49.26392,-123.14126,"Canadian (New),Cocktail Bars",3.0,191
68,Mazahr Lebanese Kitchen,49.2615511,-123.1383052,Lebanese,5.0,46
68,Oddfish,49.2708136,-123.1475237,Seafood,4.0,77
68,Z&W Shanghai,49.2635679666207,-123.153370158669,Chinese,4.0,23
68,The Ellis,49.2715661205375,-123.155288726822,"Cocktail Bars,American (Traditional),Gastropubs",4.0,80
68,Napoletana Pizza Cafe & Gelato,49.2629833278338,-123.152794573611,"Pizza,Italian,Chicken Wings",3.5,59
68,Coquette,49.26212,-123.15324,"Brasseries,French",4.0,13
68,Las Margaritas Restaurant,49.2683195,-123.15007987746176,Mexican,3.0,404
68,The Keg Steakhouse + Bar,49.27129807379498,-123.13585121318752,"Steakhouses,Bars,Seafood",3.5,204
68,Mazuya Sushi,49.2648452,-123.1458649,"Japanese,Sushi Bars",3.5,38
68,Bar One,49.2638295,-123.144471,American (Traditional),4.5,6
68,Bin 4 Burger Lounge,49.25902,-123.13833,"Burgers,Salad,Cocktail Bars",3.5,111
68,The Vancouver Fish Company,49.2706337,-123.13633,"Seafood,Bars",3.5,258
68,True Nosh,49.26519453276414,-123.1370909,"Health Markets,Cafes,Gluten-Free",5.0,19
189,The Sandbar Seafood Restaurant,49.271502,-123.134151,"Seafood,Sushi Bars,Music Venues",3.5,711
189,The Vancouver Fish Company,49.2706337,-123.13633,"Seafood,Bars",3.5,258
189,Afghan Horsemen Restaurant,49.2694847203493,-123.138735294342,"Middle Eastern,Afghan,Kebab",4.0,245
189,Tap & Barrel - Bridges,49.2727468,-123.1359964,"Breakfast & Brunch,Salad,Burgers",4.0,55
189,The Keg Steakhouse + Bar,49.27129807379498,-123.13585121318752,"Steakhouses,Bars,Seafood",3.5,204
189,Dockside Restaurant,49.2693844631928,-123.13101576314,Seafood,3.0,275
189,Ancora Waterfront Dining and Patio,49.273853456158875,-123.13257765112428,"Seafood,Japanese,Peruvian",4.0,218
189,Siegel's Bagels,49.2726237,-123.1356235,"Bagels,Bakeries,Sandwiches",4.0,154
189,Off the Tracks Espresso Bar and Bistro,49.2704079,-123.1340809,"Cafes,Breakfast & Brunch",3.5,65
189,The Flying Pig,49.27501,-123.122,"Canadian (New),Seafood",4.0,1290
189,A Bread Affair,49.2724508745628,-123.135854241387,"Bakeries,Sandwiches",4.0,98
189,Tony's Fish & Oyster Cafe,49.2707626,-123.1361439,"Seafood,Fish & Chips",3.5,217
189,Alimentaria Mexicana,49.27174542091458,-123.13493058085444,Mexican,3.5,52
189,Blue Hat Bistro,49.26986,-123.13792,Bistros,3.5,82
189,AnnaLena,49.2708261,-123.1467714,"Canadian (New),Diners,Bars",4.5,347
189,Sen Pad Thai,49.27283492731183,-123.1349970218799,"Thai,Noodles",4.0,105
189,Suika,49.26333,-123.1417,"Japanese,Tapas/Small Plates,Sushi Bars",4.0,521
189,Rodney's Oyster House,49.274326,-123.123131,Seafood,4.0,820
189,Number E Food,49.277569151917,-123.131018212403,"Sandwiches,Coffee & Tea",5.0,138
189,Manoush'eh,49.27667072314417,-123.12570086148996,Mediterranean,5.0,230
189,Salmon n' Bannock,49.2631378,-123.1296705,Canadian (New),4.5,204
189,Stock Market,49.2726237,-123.1356235,"Specialty Food,Soup",4.0,94
189,Linh Cafe,49.2746716,-123.12989802,"Vietnamese,French",4.0,301
189,The Mexican Antojitos Y Cantina,49.2787726,-123.1240268,Mexican,4.5,402
189,Unchai Thai Restaurant,49.265112,-123.145913,Thai,4.5,82
189,Bon Macaron Patisserie,49.2691904,-123.132316,"Bakeries,Gluten-Free,Macarons",4.5,54
189,Cioppino's Mediterranean Grill,49.275522,-123.121794,"Mediterranean,Italian",4.5,197
189,Yu Shang Hot Pot,49.263149,-123.125629,Hot Pot,4.5,77
189,Nero Waffles,49.27834403099929,-123.122044653573,"Waffles,Coffee & Tea",4.5,491
189,Laurelle's Fine Foods,49.2726237,-123.1356235,"Bakeries,Delis",4.0,38
189,Chang'An,49.27331299999999,-123.1326809,Chinese,3.5,76
189,Brix & Mortar,49.27561628359493,-123.1219105,"Wine Bars,Canadian (New),Venues & Event Spaces",4.0,318
189,Elisa,49.2759562,-123.1213608,Steakhouses,4.0,197
189,Tasty Indian Bistro,49.2744011,-123.1236818,Indian,4.0,206
189,Ramen Danbo,49.26828,-123.146431,"Ramen,Noodles",4.0,414
189,Maxine's Cafe & Bar,49.27807,-123.13131,"Bars,Breakfast & Brunch,Cafes",4.5,76
189,Delhi 6 Indian Bistro,49.2653386,-123.1449329,Indian,4.5,134
189,Kaide Sushi,49.2742161,-123.1270679,Sushi Bars,4.5,238
189,The Pawn Shop YVR,49.2781054,-123.1252051,"Desserts,Bars,Mexican",4.0,158
189,Gyu-Kaku Japanese BBQ,49.2633338,-123.1255837,"Barbeque,Japanese,Asian Fusion",4.0,197
189,Popina Canteen,49.2726262,-123.1356265,"Burgers,Seafood,Fast Food",3.0,82
189,Happy Noodle House,49.27664,-123.12578,"Dim Sum,Noodles",4.5,83
189,Fritz European Fry House,49.2772045,-123.1265253,"Fast Food,Poutineries,Modern European",4.0,808
189,The Templeton,49.2785261,-123.1243982,"Breakfast & Brunch,Burgers,Tapas/Small Plates",4.0,528
189,COFU Pressed Sushi,49.26929877489593,-123.13902429772696,"Japanese,Sushi Bars,Asian Fusion",4.5,11
189,MeeT in Yaletown,49.2748495736666,-123.121902530398,"Comfort Food,Gluten-Free,Vegetarian",4.0,163
189,CHAU Veggie Express,49.2726237,-123.1356235,"Vegan,Vietnamese",4.0,36
189,Novo Italian,49.2666178,-123.1454221,"Wine Bars,Pizza,Italian",4.0,156
189,Paul's Omelettery Restaurant,49.26597,-123.1389,"Breakfast & Brunch,Diners,Burgers",4.0,298
189,Beach Ave Bar And Grill,49.27553568577844,-123.13565084059196,"Seafood,Burgers,Cocktail Bars",4.5,25
225,Yolks,49.281081,-123.072931,Breakfast & Brunch,4.0,437
225,Takenaka,49.2783093,-123.0755801,Japanese,4.0,49
225,Pepino's,49.2787695,-123.0705849,Italian,4.0,148
225,Axum Restaurant,49.2814936637038,-123.07779582314,Ethiopian,4.5,70
225,Caffe La Tana,49.2788597356837,-123.070581380828,Cafes,4.5,36
225,Absinthe Bistro,49.27607,-123.0692457,"French,Bistros,Desserts",4.5,137
225,Circus Play Cafe,49.28109509999999,-123.0739001,"Cafes,Playgrounds",4.0,52
225,Dundas Eat + Drink,49.285084,-123.062273,"Vietnamese,Asian Fusion,Beer Bar",4.5,72
225,Lunch Lady,49.27497,-123.06915,Vietnamese,4.0,197
225,Via Tevere Pizzeria,49.27387530438791,-123.06553445802784,"Italian,Pizza,Desserts",4.0,333
225,Kozu Sushi Pizza,49.27827,-123.07566,"Japanese,Pizza,Sushi Bars",4.5,16
225,Pink Pearl Chinese Restaurant,49.2806799,-123.08023,"Seafood,Dim Sum",3.0,147
225,Kin Kao Thai Kitchen,49.276516,-123.0696335,Thai,4.0,161
225,Sula Indian Restaurant,49.2745279,-123.0693263,Indian,4.0,259
225,Yama Cafe,49.2813049,-123.0632877,"Cafes,Japanese,Breakfast & Brunch",4.5,92
225,Urban Tadka,49.27827,-123.07566,Indian,5.0,9
225,Aleph Eatery,49.2849288,-123.065795,"Middle Eastern,Salad,Tapas/Small Plates",4.5,67
225,The Red Wagon,49.2810251,-123.0612674,"Diners,Breakfast & Brunch",4.0,619
225,Downlow Chicken Shack,49.2765067,-123.0696349,Chicken Shop,4.0,270
225,Mr Red Cafe,49.281317,-123.060882,Vietnamese,4.0,207
225,Havana,49.273708,-123.069271,"Latin American,Caribbean",3.5,378
225,Harbour Oyster + Bar,49.2718946138822,-123.069181591272,"Cocktail Bars,Seafood,Fish & Chips",4.0,75
225,Straight and Marrow,49.2848302,-123.0661495,Gastropubs,4.5,29
225,Eternal Abundance,49.2755401,-123.0696449,"Vegan,Juice Bars & Smoothies,Health Markets",4.0,119
225,The Garden Strathcona,49.28076,-123.08563,"Cafes,Bakeries,Accessories",5.0,36
225,Fujiya Japanese Foods,49.27649,-123.07684,"Japanese,International Grocery,Sushi Bars",4.0,130
225,Antojos y Sabores,49.27831542816809,-123.0755744,Mexican,5.0,8
225,Henry's Hip Eats,49.2834761,-123.0737398,"Vietnamese,Food Trucks",4.5,10
225,Kulinarya,49.2744901,-123.0693269,Filipino,4.0,63
225,Sneaky Pete's Pool Cafe,49.280892171875216,-123.07399213314056,"Cafes,Pool Halls",4.5,3
225,Oca Pastificio,49.273392,-123.0693298,Italian,4.0,44
225,Memphis Blues,49.2723737,-123.0693711,"Barbeque,Whiskey Bars",3.5,126
225,Mogu Fried Chicken,49.2756074483614,-123.069326430559,"Japanese,Chicken Shop,Food Trucks",4.5,26
225,Windjammer,49.2760774,-123.0695147,"Fish & Chips,Canadian (New)",3.5,75
225,Pelican Seafood Restaurant,49.2815811,-123.0661289,"Seafood,Dim Sum",3.0,78
225,VV Tapas Lounge,49.2811633,-123.0830466,Tapas Bars,5.0,10
225,Marcello,49.27204590144254,-123.06943334795372,"Pizza,Italian",3.0,333
225,Bombay Kitchen and Bar,49.2754809,-123.0693751,Indian,4.0,48
225,Famoso Neapolitan Pizzeria,49.272346,-123.0693715,"Pizza,Italian",3.5,248
225,The Charlatan,49.2717298,-123.0697249,"American (Traditional),Pubs",3.5,155
225,Sunrise Pizza & Steak House,49.2759073,-123.0695552,"Pizza,Italian,Steakhouses",4.0,78
225,Tacomio,49.2735103745,-123.081948,Mexican,4.5,28
225,Coho Coffee,49.278730145549,-123.075668076976,"Coffee & Tea,Breakfast & Brunch",4.5,3
225,Viet Family- The Vegan House,49.27182591723078,-123.06974969875908,"Vietnamese,Vegan",5.0,17
225,mizu sushi co.,49.2835962,-123.0737696,"Vegan,Sushi Bars",5.0,6
225,Tandoori Palace,49.2717682,-123.0697249,"Indian,Pakistani",3.5,129
225,On Lok,49.2808579,-123.0633046,Chinese,3.0,81
225,Thai Basil,49.27416,-123.06996,Thai,4.0,44
225,Franklin Food Lab,49.282175145572765,-123.07238928970617,"Ramen,Do-It-Yourself Food",5.0,2
225,Sweet Cherubim,49.2746855,-123.0697373,"Vegetarian,Health Markets",3.5,112
58,Medina Cafe,49.2804429972571,-123.117036269849,"Breakfast & Brunch,Middle Eastern,Wine Bars",4.0,2585
58,Lupo,49.27823,-123.1174,Italian,4.5,437
58,Tutto,49.2784091,-123.1187139,"Italian,Bars",4.5,50
58,Fanny Bay Oyster Bar & Shellfish Market,49.2787525,-123.1138689,"Seafood,Seafood Markets",4.5,752
58,Blue Water Cafe,49.2761945,-123.1209935,Seafood,4.5,1063
58,Nero Waffles,49.27834403099929,-123.122044653573,"Waffles,Coffee & Tea",4.5,491
58,The Parlour,49.276835,-123.120221,"Pizza,Lounges,Tapas/Small Plates",4.0,463
58,Jinya Ramen Bar - Vancouver,49.2803264,-123.11793569570304,Ramen,4.0,429
58,Per Se Social Corner,49.2785831916346,-123.118480343303,"Pizza,Cafes,Italian",3.5,239
58,Homer St. Cafe and Bar,49.2783665,-123.1182373,Canadian (New),3.5,346
58,Incognito Coffee,49.28037,-123.11969,"Coffee & Tea,Sandwiches,Breakfast & Brunch",5.0,173
58,The Flying Pig,49.27501,-123.122,"Canadian (New),Seafood",4.0,1290
58,Le Petit Belge,49.2789656680049,-123.116212114692,"Bakeries,Breakfast & Brunch,Belgian",4.0,344
58,Hawksworth Restaurant,49.2833971,-123.1191704,Canadian (New),4.0,646
58,Cavo Bar and Kitchen,49.2801605,-123.1216592,"Bars,Mediterranean",3.5,125
58,Miku,49.28691753455261,-123.11276314110472,"Japanese,Sushi Bars,Vegetarian",4.5,2200
58,Jam Cafe on Beatty,49.2802586,-123.1096376,Breakfast & Brunch,4.5,1362
58,Sushi Jin,49.2795794102629,-123.123817518353,"Japanese,Sushi Bars",4.5,137
58,Black Rice Izakaya,49.278444,-123.114329,"Japanese,Sushi Bars,Tapas Bars",4.0,294
58,OEB Breakfast Co. Yaletown,49.2734341,-123.1192724,Breakfast & Brunch,4.5,735
58,Uva Wine & Cocktail Bar,49.27946,-123.12045,"Wine Bars,Italian,Cocktail Bars",4.0,205
58,The Mexican Antojitos Y Cantina,49.2787726,-123.1240268,Mexican,4.5,402
58,Tendon Kohaku,49.28107123873706,-123.12179426645872,Japanese,4.5,91
58,Joe Fortes Seafood & Chop House,49.28493,-123.12473,"Seafood,Steakhouses",4.0,1239
58,Glowbal,49.2815627886161,-123.117092920094,"Canadian (New),Venues & Event Spaces,Cocktail Bars",3.0,499
58,The Keg Steakhouse + Bar - Yaletown,49.27665,-123.11944,"Steakhouses,Bars,Seafood",3.5,289
58,Cibo Trattoria,49.27946,-123.12045,Italian,3.5,132
58,Robba da Matti,49.2753397,-123.1208967,"Italian,Tapas Bars",4.0,491
58,Gotham Steakhouse & Bar,49.2829254,-123.115793,"Steakhouses,Cocktail Bars,Seafood",4.0,420
58,Maruhachi Ra-Men,49.27854065320407,-123.1157914,Ramen,4.0,256
58,Rodney's Oyster House,49.274326,-123.123131,Seafood,4.0,820
58,JOEY Burrard,49.2827851242953,-123.12316775322,"Canadian (New),Lounges,Steakhouses",4.0,556
58,Guu Original Thurlow,49.2839786648396,-123.125567978574,"Japanese,Tapas Bars",4.0,791
58,Japadog,49.2802668,-123.1184049,"Hot Dogs,Food Stands",4.0,840
58,Boulevard,49.2827182,-123.123884,"Seafood,Lounges",4.0,281
58,Chambar,49.2801460007961,-123.109925328073,Belgian,4.0,1536
58,Hendricks Resto-Lounge,49.27984,-123.11688,"Lounges,Breakfast & Brunch,Dinner Theater",4.0,24
58,Elisa,49.2759562,-123.1213608,Steakhouses,4.0,197
58,Le Crocodile Restaurant,49.2822815356982,-123.124911131657,French,4.5,438
58,Bacchus Restaurant & Lounge,49.28232,-123.12281,"Lounges,Venues & Event Spaces,Breakfast & Brunch",4.0,185
58,Minami,49.2752733,-123.1207029,"Japanese,Sushi Bars",4.0,752
58,Straight Outta Brooklyn NYC Pizzeria,49.2791165,-123.1166227,"Pizza,Italian",4.0,232
58,West Oak Restaurant,49.2764158,-123.1195458,"Seafood,Lounges,Steakhouses",3.5,259
58,Heirs Pears,49.2788701,-123.1221778,"Sandwiches,Gluten-Free,Breakfast & Brunch",4.0,75
58,Brix & Mortar,49.27561628359493,-123.1219105,"Wine Bars,Canadian (New),Venues & Event Spaces",4.0,318
58,The Greek By Anatoli,49.276285,-123.1197178,Greek,4.0,254
58,The Lennox Pub,49.2810599,-123.11969,"Pubs,Irish,Canadian (New)",3.5,137
58,Small Victory Bakery,49.27648024736094,-123.121204593404,"Coffee & Tea,Bakeries,Cafes",4.0,306
58,Ignite Pizzeria,49.27724,-123.11858,Pizza,5.0,20
58,Tacofino,49.2764357,-123.1194951,Mexican,4.0,165
36,Forage,49.28707,-123.12925,"Canadian (New),Breakfast & Brunch",4.0,700
36,Joe Fortes Seafood & Chop House,49.28493,-123.12473,"Seafood,Steakhouses",4.0,1239
36,Guu Original Thurlow,49.2839786648396,-123.125567978574,"Japanese,Tapas Bars",4.0,791
36,Zefferelli's,49.28504,-123.1261,"Italian,Bars",4.0,490
36,Kosoo,49.28494,-123.12592,"Korean,Barbeque,Soul Food",4.5,89
36,Mott 32,49.2868644189919,-123.12453512818163,Chinese,4.0,178
36,Hello Nori,49.2857029,-123.1262438,"Japanese,Sushi Bars",4.5,192
36,CinCin Ristorante + Bar,49.28516,-123.1263,"Italian,Bars",4.0,416
36,Horin Tonkotsu Ramen ,49.28617,-123.12749,Ramen,4.0,151
36,Ramen Danbo,49.2874959131639,-123.128934167326,"Ramen,Noodles",4.5,581
36,Kingyo,49.29061,-123.13714,"Japanese,Tapas/Small Plates",4.5,1071
36,The Keg Steakhouse + Bar,49.28602851408301,-123.12446573128037,"Steakhouses,Bars,Seafood",4.0,184
36,Guu with Garlic,49.290249,-123.1338142,"Japanese,Tapas/Small Plates",4.5,1049
36,Thierry,49.2848818,-123.1228949,"Patisserie/Cake Shop,Cafes,Chocolatiers & Shops",4.0,943
36,Earls Kitchen + Bar,49.28591,-123.12625,"Canadian (New),Cocktail Bars",4.0,215
36,Breka Bakery & Cafe,49.2857242811844,-123.1271553452,"Cafes,Bakeries,Patisserie/Cake Shop",4.0,328
36,Ebisu On Robson,49.2858604,-123.1274591,"Japanese,Sushi Bars",3.5,272
36,Le Crocodile Restaurant,49.2822815356982,-123.124911131657,French,4.5,438
36,Red Robin Gourmet Burgers and Brews,49.28447490793697,-123.12528370183728,"Fast Food,Burgers,Sandwiches",3.5,192
36,Fanny Bay Oyster Bar & Shellfish Market,49.2787525,-123.1138689,"Seafood,Seafood Markets",4.5,752
36,ChongQing,49.286526424773,-123.128171776697,Chinese,3.5,381
36,Kirin Seafood Restaurant,49.2861292,-123.1253806,"Dim Sum,Seafood,Cantonese",3.0,479
36,Tableau Bar Bistro,49.287494,-123.1235689,"Bars,Bistros",4.0,275
