bikeStationID,name,latitude,longitude,category,rating,numReviews
171,McDonald's,49.263406,-123.1162947,"Fast Food,Burgers,Coffee & Tea",3.5,22
171,Whisk Matcha,49.2638247,-123.1001009,"Coffee & Tea,Coffee & Tea Supplies,Juice Bars & Smoothies",4.0,43
171,Blenz Coffee,49.2633781,-123.1161611,"Coffee & Tea,Sandwiches",3.0,13
171,Dalina,49.2632496465408,-123.126448765397,"Coffee & Tea,Grocery,Sandwiches",4.0,22
171,Honolulu Coffee,49.2694795,-123.1063356,Coffee & Tea,4.5,9
171,Pekoe Tea Lounge,49.2635135,-123.1239133,"Bakeries,Coffee & Tea",3.5,74
171,Sharetea,49.2599346,-123.1148551,"Bubble Tea,Coffee & Tea,Juice Bars & Smoothies",4.0,48
171,Starbucks,49.2747240535528,-123.122160394856,Coffee & Tea,4.0,25
171,The Press Room,49.2694971,-123.1092951,"Bakeries,Coffee & Tea,Cafes",4.0,12
171,Caffè Artigiano,49.26423028055726,-123.11449449509382,"Cafes,Coffee & Tea",4.0,1
171,Gene Coffee Bar,49.26381165638432,-123.10069279450116,Coffee & Tea,3.0,95
171,Blenz Coffee,49.2634411,-123.1198158,"Coffee & Tea,Sandwiches",3.5,22
171,Novella Coffee Bar,49.261335,-123.100649,"Breakfast & Brunch,Coffee & Tea,Cocktail Bars",4.0,7
171,Starbucks,49.2694482,-123.1028549,Coffee & Tea,4.0,11
171,Matchstick Coffee,49.2743486,-123.1263175,Coffee & Tea,3.5,40
171,Bean Around the World Coffees,49.2623789,-123.1007844,Coffee & Tea,3.5,50
171,Cultured Coffee & Tea,49.26086,-123.11629,Coffee & Tea,3.5,16
171,WA-2!,49.28438,-123.06881,"Water Purification Services,Coffee & Tea",5.0,5
171,Bean Around The World Coffees,49.2622651,-123.1233547,Coffee & Tea,4.0,6
171,Forecast Coffee,49.25859804273446,-123.10083769261838,"Coffee & Tea,Juice Bars & Smoothies,Cafes",3.0,25
171,Caffè Artigiano,49.26307745377281,-123.10688741505146,"Bakeries,Coffee & Tea,Breakfast & Brunch",4.0,2
171,Starbucks - The Independent,49.2627387,-123.0996155,Coffee & Tea,3.5,15
171,Blenz Coffee,49.2692774,-123.106524,"Coffee & Tea,Sandwiches",3.0,12
171,Tim Hortons,49.263542175293,-123.12328338623,"Coffee & Tea,Bakeries",2.5,23
171,Willow Cafe Bakery,49.2571515,-123.1217817,"Coffee & Tea,Bakeries",4.0,32
171,Tim Hortons,49.26571530868987,-123.12233752526777,"Coffee & Tea,Sandwiches",1.5,11
179,49th Parallel Coffee,49.2591330651218,-123.10088478104,"Cafes,Coffee & Tea,Donuts",4.0,501
179,L'atelier Patisserie,49.26262317044252,-123.09124371962922,"Desserts,Patisserie/Cake Shop,Coffee & Tea",4.5,106
179,Melo Patisserie,49.2635651,-123.1014339,"Coffee & Tea,Patisserie/Cake Shop",4.5,38
179,Blaze Gourmet Burgers,49.2666437,-123.1037431,"Fast Food,Burgers,Coffee & Tea",4.5,25
179,Nemesis Coffee,49.26704079691957,-123.09260254912492,"Coffee & Tea,Breakfast & Brunch,Desserts",4.0,67
179,Aperture Coffee Bar,49.2632037459,-123.110469593,"Coffee & Tea,Breakfast & Brunch,Art Galleries",4.0,124
179,JJ Bean,49.25822,-123.10078,"Coffee & Tea,Bakeries",4.0,122
179,Whisk Matcha,49.2638247,-123.1001009,"Coffee & Tea,Coffee & Tea Supplies,Juice Bars & Smoothies",4.0,43
179,Novella Coffee Bar,49.261335,-123.100649,"Breakfast & Brunch,Coffee & Tea,Cocktail Bars",4.0,7
179,Gene Coffee Bar,49.26381165638432,-123.10069279450116,Coffee & Tea,3.0,95
179,Starbucks - The Independent,49.2627387,-123.0996155,Coffee & Tea,3.5,15
179,Bean Around the World Coffees,49.2623789,-123.1007844,Coffee & Tea,3.5,50
179,Foret Noire Patisserie,49.26284,-123.11051,"Desserts,Patisserie/Cake Shop,Coffee & Tea",4.0,57
179,Kranky Cafe,49.267041,-123.0997387,"Coffee & Tea,Breakfast & Brunch,Sandwiches",4.0,42
179,Forecast Coffee,49.25859804273446,-123.10083769261838,"Coffee & Tea,Juice Bars & Smoothies,Cafes",3.0,25
179,Milano Coffee,49.26359,-123.10872,Coffee & Tea,4.0,102
179,Fife Bakery,49.268,-123.10326,"Bakeries,Coffee & Tea",4.0,61
179,Kafka's Coffee & Tea,49.2671871611834,-123.09042642394256,"Coffee & Tea,Breakfast & Brunch",4.5,10
179,The Mighty Oak,49.25470697013,-123.109722571412,"Grocery,Coffee & Tea",4.5,49
179,BT Cafe,49.25415,-123.0852,"Coffee & Tea,Breakfast & Brunch,Chinese",4.0,94
179,JJ Bean Coffee Roasters,49.27015,-123.109227,Coffee & Tea,4.5,39
179,Elysian Coffee,49.2645569,-123.1050568,Coffee & Tea,4.0,52
179,Terra Breads,49.2666353,-123.1057633,"Bakeries,Coffee & Tea",4.0,36
179,Honolulu Coffee,49.2694795,-123.1063356,Coffee & Tea,4.5,9
179,Rocanini Coffee Roasters,49.2666872398032,-123.107811883973,Coffee & Tea,4.0,16
179,The Press Room,49.2694971,-123.1092951,"Bakeries,Coffee & Tea,Cafes",4.0,12
179,Starbucks,49.2694482,-123.1028549,Coffee & Tea,4.0,11
179,Teas and Tales,49.2599297,-123.1008911,Coffee & Tea,3.0,1
179,Honest To Pete Roasters,49.2664036,-123.111052,"Coffee Roasteries,Coffee & Tea",5.0,1
179,Caffè Artigiano,49.26307745377281,-123.10688741505146,"Bakeries,Coffee & Tea,Breakfast & Brunch",4.0,2
179,Black Coffeehouse + Lounge,49.2632,-123.10466,"Lounges,Coffee & Tea",4.0,2
179,Blenz Coffee,49.2692774,-123.106524,"Coffee & Tea,Sandwiches",3.0,12
179,Zen Organics,49.2572289,-123.0998993,Coffee & Tea,3.0,1
179,Hoochy Booch Kombucha,49.269678,-123.0959108,Coffee & Tea,5.0,1
179,Laura's Coffee Shop,49.2677064,-123.1068481,Coffee & Tea,4.0,9
179,Billy Button Dessert Bar,49.25316838513573,-123.0896133,"Desserts,Coffee & Tea,Ice Cream & Frozen Yogurt",5.0,2
144,Aperture Coffee Bar,49.2632037459,-123.110469593,"Coffee & Tea,Breakfast & Brunch,Art Galleries",4.0,124
144,Small Victory Bakery,49.27648024736094,-123.121204593404,"Coffee & Tea,Bakeries,Cafes",4.0,306
144,Caffe Cittadella,49.264809386635505,-123.11726668221056,"Coffee & Tea,Bistros",4.0,157
144,49th Parallel Coffee,49.2591330651218,-123.10088478104,"Cafes,Coffee & Tea,Donuts",4.0,501
144,Blaze Gourmet Burgers,49.2666437,-123.1037431,"Fast Food,Burgers,Coffee & Tea",4.5,25
144,Yolks,49.2631139,-123.1163529,"Coffee & Tea,Breakfast & Brunch",3.5,346
144,JJ Bean Coffee Roasters,49.27015,-123.109227,Coffee & Tea,4.5,39
144,Gusto A Taste of Italy,49.2714006565536,-123.10593623668,"Desserts,Italian,Coffee & Tea",4.5,84
144,Deja Brew,49.2636604,-123.1251297,"Coffee & Tea,Soup,Sandwiches",4.5,52
144,Starbucks,49.267332,-123.1129217,Coffee & Tea,3.0,14
144,Melo Patisserie,49.2635651,-123.1014339,"Coffee & Tea,Patisserie/Cake Shop",4.5,38
144,Foret Noire Patisserie,49.26284,-123.11051,"Desserts,Patisserie/Cake Shop,Coffee & Tea",4.0,57
144,Milano Coffee,49.26359,-123.10872,Coffee & Tea,4.0,102
144,O-Cha Tea Bar,49.2760572,-123.121789,"Coffee & Tea,Soup,Sandwiches",4.5,32
144,Rocanini Coffee Roasters,49.2666872398032,-123.107811883973,Coffee & Tea,4.0,16
144,Bake49,49.2758373,-123.1198477,"Bakeries,Coffee & Tea",4.0,77
144,Fife Bakery,49.268,-123.10326,"Bakeries,Coffee & Tea",4.0,61
144,Whole Food Market,49.2640495,-123.1150513,"Coffee & Tea,Cafes,Beer, Wine & Spirits",4.0,18
144,Kranky Cafe,49.267041,-123.0997387,"Coffee & Tea,Breakfast & Brunch,Sandwiches",4.0,42
144,The Golden Horn Turkish Bakery & Cafe,49.25981092848732,-123.11528339982031,"Coffee & Tea,Bakeries,Cafes",5.0,10
144,Terra Breads,49.2666353,-123.1057633,"Bakeries,Coffee & Tea",4.0,36
144,Honest To Pete Roasters,49.2664036,-123.111052,"Coffee Roasteries,Coffee & Tea",5.0,1
144,Elysian Coffee,49.26294,-123.11728,"Coffee & Tea,Bakeries",3.5,210
144,Honolulu Coffee,49.2694795,-123.1063356,Coffee & Tea,4.5,9
144,Coo Coo Coffee,49.2754918653721,-123.123349512628,Coffee & Tea,4.0,144
144,Le Doux Ciel,49.2759327,-123.1141485,"Patisserie/Cake Shop,Bakeries,Coffee & Tea",4.0,22
144,Elysian Coffee,49.2645569,-123.1050568,Coffee & Tea,4.0,52
144,Whisk Matcha,49.2638247,-123.1001009,"Coffee & Tea,Coffee & Tea Supplies,Juice Bars & Smoothies",4.0,43
144,JJ Bean Coffee Roasters,49.27526554161309,-123.12363074232532,"Coffee & Tea,Bakeries,Coffee Roasteries",3.5,101
144,The Press Room,49.2694971,-123.1092951,"Bakeries,Coffee & Tea,Cafes",4.0,12
144,K Cafe,49.2630081,-123.1200714,"Coffee & Tea,Cafes",4.5,24
144,Dalina,49.2632496465408,-123.126448765397,"Coffee & Tea,Grocery,Sandwiches",4.0,22
144,Pekoe Tea Lounge,49.2635135,-123.1239133,"Bakeries,Coffee & Tea",3.5,74
144,Black Echo Coffee,49.2749189,-123.1212809,Coffee & Tea,4.5,11
144,Sharetea,49.2599346,-123.1148551,"Bubble Tea,Coffee & Tea,Juice Bars & Smoothies",4.0,48
144,Starbucks,49.2747240535528,-123.122160394856,Coffee & Tea,4.0,25
144,Le Petit Belge,49.2757387768416,-123.100187199709,"Coffee & Tea,Breakfast & Brunch,Belgian",4.5,9
144,Matchstick Coffee,49.2743486,-123.1263175,Coffee & Tea,3.5,40
144,Gene Coffee Bar,49.26381165638432,-123.10069279450116,Coffee & Tea,3.0,95
144,Blenz Coffee,49.2633781,-123.1161611,"Coffee & Tea,Sandwiches",3.0,13
144,McDonald's,49.263406,-123.1162947,"Fast Food,Burgers,Coffee & Tea",3.5,22
144,Starbucks,49.2694482,-123.1028549,Coffee & Tea,4.0,11
144,Novella Coffee Bar,49.261335,-123.100649,"Breakfast & Brunch,Coffee & Tea,Cocktail Bars",4.0,7
144,Blenz Coffee,49.2692774,-123.106524,"Coffee & Tea,Sandwiches",3.0,12
144,Bean Around the World Coffees,49.2623789,-123.1007844,Coffee & Tea,3.5,50
144,Blenz Coffee,49.2634411,-123.1198158,"Coffee & Tea,Sandwiches",3.5,22
144,TAKE URBAN,49.2758982,-123.1000955,"Desserts,Coffee & Tea,Macarons",4.5,6
144,Analog Coffee,49.2757429,-123.1211382,Coffee & Tea,5.0,4
144,WA-2!,49.28438,-123.06881,"Water Purification Services,Coffee & Tea",5.0,5
144,Starbucks - The Independent,49.2627387,-123.0996155,Coffee & Tea,3.5,15
526,Starbucks,49.2452587,-123.1275451,Coffee & Tea,4.5,9
526,Blue Parrot Organic Coffee,49.24317,-123.10893,Coffee & Tea,3.0,19
526,Tim Hortons,49.2495213,-123.1155986,"Coffee & Tea,Donuts,Sandwiches",1.5,13
526,Tim Hortons,49.2452587,-123.1275451,"Coffee & Tea,Breakfast & Brunch,Sandwiches",3.0,8
526,Starbucks,49.25408,-123.11478,Coffee & Tea,2.5,18
526,Pallet Coffee Roaster,49.2515721,-123.1271655,"Coffee Roasteries,Coffee & Tea",4.0,1
526,Starbucks,49.25152,-123.12717,Coffee & Tea,3.0,11
314,Number E Food,49.277569151917,-123.131018212403,"Sandwiches,Coffee & Tea",5.0,138
314,Nero Waffles,49.27834403099929,-123.122044653573,"Waffles,Coffee & Tea",4.5,491
314,Incognito Coffee,49.28037,-123.11969,"Coffee & Tea,Sandwiches,Breakfast & Brunch",5.0,173
314,Small Victory Bakery,49.27648024736094,-123.121204593404,"Coffee & Tea,Bakeries,Cafes",4.0,306
314,Breka Bakery & Cafe,49.2784333930687,-123.127897942266,"Coffee & Tea,Bakeries,Patisserie/Cake Shop",4.0,324
314,inBtwn Cafe,49.27511,-123.13377,"Coffee & Tea,Bakeries,Sandwiches",5.0,6
314,Granville Island Tea Company,49.272358,-123.134851,Coffee & Tea,4.5,140
314,Honolulu Coffee,49.27995355525173,-123.1250129,"Coffee & Tea,Bakeries",4.5,156
314,Matchstick Coffee,49.2743486,-123.1263175,Coffee & Tea,3.5,40
314,Blue Parrot Espresso Bar,49.2729160817864,-123.134960207421,Coffee & Tea,4.0,50
314,Beaucoup Bakery & Cafe,49.2664944122145,-123.14075578449,"Bakeries,Coffee & Tea",4.0,330
314,AMOKA Coffee and Bites,49.2799538,-123.1302658,"Desserts,Sandwiches,Coffee & Tea",4.0,80
314,JJ Bean Coffee Roasters,49.272593,-123.135134,Coffee & Tea,4.0,58
314,O-Cha Tea Bar,49.2760572,-123.121789,"Coffee & Tea,Soup,Sandwiches",4.5,32
314,Bake49,49.2758373,-123.1198477,"Bakeries,Coffee & Tea",4.0,77
314,Footo Croissant,49.2782338,-123.1165056,"Bakeries,Coffee & Tea,Breakfast & Brunch",4.0,121
314,Coo Coo Coffee,49.2754918653721,-123.123349512628,Coffee & Tea,4.0,144
314,JJ Bean Coffee Roasters,49.27526554161309,-123.12363074232532,"Coffee & Tea,Bakeries,Coffee Roasteries",3.5,101
314,Blenz Coffee,49.27723,-123.12667,"Coffee & Tea,Sandwiches",3.0,49
314,Caffè Artigiano,49.2830743,-123.1213145,"Coffee & Tea,Sandwiches",3.5,173
314,Faubourg,49.2830902204043,-123.121585475241,"Coffee & Tea,Macarons,Patisserie/Cake Shop",3.5,161
314,Prado Cafe,49.269532,-123.1409449,"Coffee & Tea,Breakfast & Brunch",4.5,16
314,Elysian Coffee,49.27987725244807,-123.12770435452008,Coffee & Tea,4.0,64
314,Patisserie Für Elise,49.2785114,-123.1166396,"Coffee & Tea,Patisserie/Cake Shop",3.5,81
314,Petit Ami,49.272608,-123.135382,Coffee & Tea,3.5,36
314,Gi Gelato & Coffee House,49.271645,-123.1344265,"Coffee & Tea,Ice Cream & Frozen Yogurt",3.5,38
314,Starbucks,49.2747240535528,-123.122160394856,Coffee & Tea,4.0,25
314,Nebur King Coffee,49.2768899,-123.1307331,"Coffee & Tea,Sandwiches",4.0,9
314,Le Parfait,49.27914137816261,-123.1171837,"Ice Cream & Frozen Yogurt,Coffee & Tea,Creperies",5.0,9
314,Black Echo Coffee,49.2749189,-123.1212809,Coffee & Tea,4.5,11
314,Cardero Cafe,49.280603,-123.131219,"Coffee & Tea,Latin American,Sandwiches",5.0,14
314,Tim Hortons,49.2776404189538,-123.12722010753,"Coffee & Tea,Bakeries",2.5,57
314,Matchstick Coffee,49.28318,-123.13494,"Coffee & Tea,Breakfast & Brunch,Cafes",3.5,21
314,7-Eleven,49.2760770835278,-123.127421736717,"Convenience Stores,Coffee & Tea",2.5,7
314,7-Eleven,49.2783712954914,-123.128560495701,"Convenience Stores,Coffee & Tea",3.5,14
314,Tim Hortons,49.280003,-123.11742,"Coffee & Tea,Bakeries",3.0,85
314,Starbucks,49.280125480451,-123.127260326125,Coffee & Tea,4.5,7
314,Blenz Coffee,49.281978548927,-123.13336076238,"Coffee & Tea,Sandwiches",3.5,37
314,Gong Cha,49.2792027,-123.1167521,"Coffee & Tea,Bubble Tea,Juice Bars & Smoothies",3.0,89
314,Blenz Coffee,49.27946181441893,-123.1231058155132,"Coffee & Tea,Sandwiches",3.5,41
314,Pistachio Sweetery Cafe,49.28205330209083,-123.1166218,"Coffee & Tea,Mediterranean,Desserts",4.5,3
314,Tim Hortons,49.2812,-123.12431,"Coffee & Tea,Bakeries",3.5,41
314,Starbucks,49.2770729,-123.129921,Coffee & Tea,3.5,5
314,Muffin Granny,49.2726237,-123.1356235,"Creperies,Bakeries,Coffee & Tea",3.5,28
314,Analog Coffee,49.2757429,-123.1211382,Coffee & Tea,5.0,4
314,Trees Cheesecake & Organic Coffee,49.28109103004171,-123.1325909348601,"Coffee & Tea,Coffee Roasteries",5.0,4
314,Waves Coffee House,49.28043,-123.12265,"Coffee & Tea,Cafes",2.5,29
314,Cafe Monet,49.280432819707784,-123.11864821470829,"Shaved Snow,Coffee & Tea,Juice Bars & Smoothies",4.5,4
314,Starbucks,49.28107,-123.13287,Coffee & Tea,3.5,15
314,Origins Organic Coffee,49.2696785823931,-123.132635503414,"Coffee & Tea,Coffee Roasteries",3.5,6
482,Caffe Artigiano,49.2343199,-123.15733,Coffee & Tea,3.0,48
482,McDonald's,49.2347541453583,-123.154747584601,"Fast Food,Burgers,Coffee & Tea",1.5,52
482,Starbucks,49.2347749,-123.157968,Coffee & Tea,3.0,29
482,Tim Hortons,49.2347749,-123.1581524,"Coffee & Tea,Fast Food",2.5,22
482,Chatime Kerrisdale,49.2311268,-123.1559262,"Bubble Tea,Coffee & Tea,Juice Bars & Smoothies",3.5,36
482,Starbucks,49.2447471706978,-123.153868677854,Coffee & Tea,4.0,6
505,Starbucks,49.2452587,-123.1275451,Coffee & Tea,4.5,9
505,Tim Hortons,49.2452587,-123.1275451,"Coffee & Tea,Breakfast & Brunch,Sandwiches",3.0,8
505,JJ Bean Coffee Roasters,49.2550248620133,-123.115302802248,"Coffee & Tea,Bakeries",4.0,41
505,Pallet Coffee Roaster,49.2515721,-123.1271655,"Coffee Roasteries,Coffee & Tea",4.0,1
505,Tim Hortons,49.2495213,-123.1155986,"Coffee & Tea,Donuts,Sandwiches",1.5,13
505,Starbucks,49.25408,-123.11478,Coffee & Tea,2.5,18
505,Starbucks,49.25152,-123.12717,Coffee & Tea,3.0,11
554,Trafiq Cafe & Bakery,49.2474862,-123.1011218,"Cafes,Bakeries,Coffee & Tea",4.5,313
554,Passion8 Dessert Cafe,49.258435242883,-123.11499774456,"Desserts,Korean,Coffee & Tea",4.0,210
554,Continental Coffee House,49.2472882191904,-123.101281828922,"Cafes,Coffee & Tea",4.0,55
554,Caffe Artigiano,49.2491929671818,-123.100866175391,Coffee & Tea,3.0,30
554,JJ Bean,49.25822,-123.10078,"Coffee & Tea,Bakeries",4.0,122
554,Coco et Olive Fine Foods & Cafe,49.251657,-123.1011876,"Sandwiches,Coffee & Tea",3.5,83
554,The Mighty Oak,49.25470697013,-123.109722571412,"Grocery,Coffee & Tea",4.5,49
554,JJ Bean Coffee Roasters,49.2550248620133,-123.115302802248,"Coffee & Tea,Bakeries",4.0,41
554,Balance Botanicals,49.2467476400491,-123.101253602968,"Coffee & Tea,Herbs & Spices,Cosmetics & Beauty Supply",4.0,7
554,Blenz Coffee,49.24772,-123.10075,"Coffee & Tea,Sandwiches",3.5,20
554,Hayan Mug,49.2520326,-123.1007661,"Coffee & Tea,Desserts",4.0,12
554,Pittie Coffee,49.2519475,-123.1008351,"Coffee & Tea,Desserts,Sandwiches",4.0,8
554,McDonald's,49.2452367584008,-123.101556450149,"Fast Food,Burgers,Coffee & Tea",3.0,25
554,Forecast Coffee,49.25859804273446,-123.10083769261838,"Coffee & Tea,Juice Bars & Smoothies,Cafes",3.0,25
554,Blue Parrot Organic Coffee,49.24317,-123.10893,Coffee & Tea,3.0,19
554,Tim Hortons,49.2495213,-123.1155986,"Coffee & Tea,Donuts,Sandwiches",1.5,13
554,Starbucks,49.25408,-123.11478,Coffee & Tea,2.5,18
554,Zen Organics,49.2572289,-123.0998993,Coffee & Tea,3.0,1
557,Trafiq Cafe & Bakery,49.2474862,-123.1011218,"Cafes,Bakeries,Coffee & Tea",4.5,313
557,Continental Coffee House,49.2472882191904,-123.101281828922,"Cafes,Coffee & Tea",4.0,55
557,Blue Parrot Organic Coffee,49.24317,-123.10893,Coffee & Tea,3.0,19
557,McDonald's,49.2452367584008,-123.101556450149,"Fast Food,Burgers,Coffee & Tea",3.0,25
557,Balance Botanicals,49.2467476400491,-123.101253602968,"Coffee & Tea,Herbs & Spices,Cosmetics & Beauty Supply",4.0,7
557,Coco et Olive Fine Foods & Cafe,49.251657,-123.1011876,"Sandwiches,Coffee & Tea",3.5,83
557,Caffe Artigiano,49.2491929671818,-123.100866175391,Coffee & Tea,3.0,30
557,Starbucks,49.2352142,-123.1157958,Coffee & Tea,3.5,17
557,Hayan Mug,49.2520326,-123.1007661,"Coffee & Tea,Desserts",4.0,12
557,Blenz Coffee,49.24772,-123.10075,"Coffee & Tea,Sandwiches",3.5,20
557,Pittie Coffee,49.2519475,-123.1008351,"Coffee & Tea,Desserts,Sandwiches",4.0,8
557,Tim Hortons,49.2495213,-123.1155986,"Coffee & Tea,Donuts,Sandwiches",1.5,13
642,Platform 7,49.2812733,-123.0574254,Coffee & Tea,4.0,109
642,East Cafe,49.2812767,-123.0563278,Coffee & Tea,4.0,47
642,Pallet Coffee Roasters,49.2817001,-123.0639801,Coffee & Tea,4.5,68
642,Pennyroyal Coffee,49.2812849,-123.0586185,Coffee & Tea,4.5,14
642,Far Out Coffee Post,49.2847954,-123.0598874,"Coffee & Tea,Arcades",4.5,48
642,Laughing Bean Coffee Company,49.281419607212,-123.049625348003,"Coffee & Tea,Bakeries,Cafes",3.5,58
642,JJ Bean Coffee Roasters,49.28454,-123.06528,Coffee & Tea,4.5,24
642,Bump N Grind,49.2764041,-123.0693651,Coffee & Tea,4.0,67
642,The Pie Shoppe,49.284789,-123.066125,"Desserts,Cafes,Coffee & Tea",3.5,85
642,Turk's Coffee Bar,49.2733024,-123.0693511,Coffee & Tea,4.0,91
642,WA-2!,49.28438,-123.06881,"Water Purification Services,Coffee & Tea",5.0,5
642,Starbucks,49.28127823411387,-123.04697153704748,Coffee & Tea,2.5,35
642,Chatime East Vancouver,49.280968,-123.048731,"Bubble Tea,Coffee & Tea",3.0,30
642,7-Eleven,49.2808558647097,-123.061966449022,"Convenience Stores,Coffee & Tea",2.0,6
642,McDonald's,49.2851579983642,-123.064025,"Fast Food,Burgers,Coffee & Tea",2.5,9
642,Tim Hortons,49.28120855003498,-123.04668056294692,"Coffee & Tea,Bakeries",2.5,8
642,Covid Art Café,49.2760941,-123.0698664,"Coffee & Tea,Juice Bars & Smoothies,Bakeries",2.0,2
631,Pallet Coffee Roasters,49.2817001,-123.0639801,Coffee & Tea,4.5,68
631,JJ Bean Coffee Roasters,49.28454,-123.06528,Coffee & Tea,4.5,24
631,Far Out Coffee Post,49.2847954,-123.0598874,"Coffee & Tea,Arcades",4.5,48
631,Platform 7,49.2812733,-123.0574254,Coffee & Tea,4.0,109
631,The Pie Shoppe,49.284789,-123.066125,"Desserts,Cafes,Coffee & Tea",3.5,85
631,East Cafe,49.2812767,-123.0563278,Coffee & Tea,4.0,47
631,Pennyroyal Coffee,49.2812849,-123.0586185,Coffee & Tea,4.5,14
631,Laughing Bean Coffee Company,49.281419607212,-123.049625348003,"Coffee & Tea,Bakeries,Cafes",3.5,58
631,Bump N Grind,49.2764041,-123.0693651,Coffee & Tea,4.0,67
631,McDonald's,49.2851579983642,-123.064025,"Fast Food,Burgers,Coffee & Tea",2.5,9
631,WA-2!,49.28438,-123.06881,"Water Purification Services,Coffee & Tea",5.0,5
631,Timbertrain Coffee Roasters,49.2800296,-123.0743163,"Coffee Roasteries,Coffee & Tea",4.0,12
631,7-Eleven,49.2808558647097,-123.061966449022,"Convenience Stores,Coffee & Tea",2.0,6
631,Chatime East Vancouver,49.280968,-123.048731,"Bubble Tea,Coffee & Tea",3.0,30
631,Starbucks,49.2812429962252,-123.074005596964,Coffee & Tea,3.0,6
631,Covid Art Café,49.2760941,-123.0698664,"Coffee & Tea,Juice Bars & Smoothies,Bakeries",2.0,2
611,Far Out Coffee Post,49.2847954,-123.0598874,"Coffee & Tea,Arcades",4.5,48
611,Pallet Coffee Roasters,49.2817001,-123.0639801,Coffee & Tea,4.5,68
611,JJ Bean Coffee Roasters,49.28454,-123.06528,Coffee & Tea,4.5,24
611,Platform 7,49.2812733,-123.0574254,Coffee & Tea,4.0,109
611,The Pie Shoppe,49.284789,-123.066125,"Desserts,Cafes,Coffee & Tea",3.5,85
611,East Cafe,49.2812767,-123.0563278,Coffee & Tea,4.0,47
611,Laughing Bean Coffee Company,49.281419607212,-123.049625348003,"Coffee & Tea,Bakeries,Cafes",3.5,58
611,Pennyroyal Coffee,49.2812849,-123.0586185,Coffee & Tea,4.5,14
611,WA-2!,49.28438,-123.06881,"Water Purification Services,Coffee & Tea",5.0,5
611,McDonald's,49.2851579983642,-123.064025,"Fast Food,Burgers,Coffee & Tea",2.5,9
611,Timbertrain Coffee Roasters,49.2800296,-123.0743163,"Coffee Roasteries,Coffee & Tea",4.0,12
611,Chatime East Vancouver,49.280968,-123.048731,"Bubble Tea,Coffee & Tea",3.0,30
611,7-Eleven,49.2808558647097,-123.061966449022,"Convenience Stores,Coffee & Tea",2.0,6
611,Starbucks,49.2812429962252,-123.074005596964,Coffee & Tea,3.0,6
621,JJ Bean Coffee Roasters,49.28454,-123.06528,Coffee & Tea,4.5,24
621,Far Out Coffee Post,49.2847954,-123.0598874,"Coffee & Tea,Arcades",4.5,48
621,Pallet Coffee Roasters,49.2817001,-123.0639801,Coffee & Tea,4.5,68
621,The Pie Shoppe,49.284789,-123.066125,"Desserts,Cafes,Coffee & Tea",3.5,85
621,Platform 7,49.2812733,-123.0574254,Coffee & Tea,4.0,109
621,East Cafe,49.2812767,-123.0563278,Coffee & Tea,4.0,47
621,Laughing Bean Coffee Company,49.281419607212,-123.049625348003,"Coffee & Tea,Bakeries,Cafes",3.5,58
621,McDonald's,49.2851579983642,-123.064025,"Fast Food,Burgers,Coffee & Tea",2.5,9
621,Pennyroyal Coffee,49.2812849,-123.0586185,Coffee & Tea,4.5,14
621,WA-2!,49.28438,-123.06881,"Water Purification Services,Coffee & Tea",5.0,5
621,Timbertrain Coffee Roasters,49.2800296,-123.0743163,"Coffee Roasteries,Coffee & Tea",4.0,12
621,Chatime East Vancouver,49.280968,-123.048731,"Bubble Tea,Coffee & Tea",3.0,30
621,7-Eleven,49.2808558647097,-123.061966449022,"Convenience Stores,Coffee & Tea",2.0,6
621,Starbucks,49.2812429962252,-123.074005596964,Coffee & Tea,3.0,6
532,Passion8 Dessert Cafe,49.258435242883,-123.11499774456,"Desserts,Korean,Coffee & Tea",4.0,210
532,JJ Bean Coffee Roasters,49.2550248620133,-123.115302802248,"Coffee & Tea,Bakeries",4.0,41
532,The Mighty Oak,49.25470697013,-123.109722571412,"Grocery,Coffee & Tea",4.5,49
532,The Golden Horn Turkish Bakery & Cafe,49.25981092848732,-123.11528339982031,"Coffee & Tea,Bakeries,Cafes",5.0,10
532,Tim Hortons,49.2495213,-123.1155986,"Coffee & Tea,Donuts,Sandwiches",1.5,13
532,Starbucks,49.25408,-123.11478,Coffee & Tea,2.5,18
532,Sharetea,49.2599346,-123.1148551,"Bubble Tea,Coffee & Tea,Juice Bars & Smoothies",4.0,48
532,Starbucks,49.2452587,-123.1275451,Coffee & Tea,4.5,9
532,Max's Bakery & Delicatessen,49.25764788605951,-123.12737510474707,"Bakeries,Coffee & Tea,Delicatessen",3.0,99
532,Willow Cafe Bakery,49.2571515,-123.1217817,"Coffee & Tea,Bakeries",4.0,32
532,Blue Parrot Organic Coffee,49.24317,-123.10893,Coffee & Tea,3.0,19
532,Pallet Coffee Roaster,49.2515721,-123.1271655,"Coffee Roasteries,Coffee & Tea",4.0,1
532,Tim Hortons,49.2452587,-123.1275451,"Coffee & Tea,Breakfast & Brunch,Sandwiches",3.0,8
532,Starbucks,49.25152,-123.12717,Coffee & Tea,3.0,11
524,Tim Hortons,49.2495213,-123.1155986,"Coffee & Tea,Donuts,Sandwiches",1.5,13
524,The Mighty Oak,49.25470697013,-123.109722571412,"Grocery,Coffee & Tea",4.5,49
