bikeStationID,name,latitude,longitude,category
133,Fox Cabaret,49.264298,-123.101206,"Movie Theater,Cocktail Bar,Lounge"
133,JJ Bean Coffee Roasters,49.258242,-123.100935,"Café,Coffee Shop,Restaurant"
133,The Arbor,49.250013,-123.101289,"Gastropub,Vegan and Vegetarian Restaurant"
133,Aperture Coffee Bar,49.248437,-123.10075,"Café,Coffee Shop"
133,Dutch Wooden Shoe Cafe,49.255996,-123.114855,Diner
133,Colony Bar Main Street,49.258994,-123.100836,"Sports Bar,Restaurant"
133,Portland Craft,49.250708,-123.101186,"Pub,Gastropub"
133,Burdock & Co,49.260915,-123.100756,"New American Restaurant,Tapas Restaurant"
133,Main Street Brewing Co,49.264745,-123.099216,"Brewery,Restaurant"
133,Sing Sing Beer Bar,49.260652,-123.100815,"Beer Bar,Restaurant"
133,Gene Coffeebar,49.263721,-123.100671,Coffee Shop
133,JJ Bean Coffee Roasters,49.255064,-123.115343,"Café,Coffee Shop"
133,Sun Sui Wah Seafood Restaurant,49.250435,-123.100757,"Cantonese Restaurant,Dim Sum Restaurant,Seafood Restaurant"
133,Thai Son Restaurant,49.262942,-123.096873,"Thai Restaurant,Vietnamese Restaurant"
133,Café Gloucester 告羅士打餐廳,49.25562,-123.114904,Chinese Restaurant
133,Caffe Barney,49.262516,-123.10073,Diner
133,Church's Chicken,49.254066,-123.101309,"Fried Chicken Joint,Fast Food Restaurant"
133,Lucy's Eastside Diner,49.260971,-123.100761,Diner
133,Vera's Burger Shack,49.259015,-123.100919,"Burger Joint,Fast Food Restaurant,Mexican Restaurant"
133,Nikkyu Japanese Restaurant,49.255549,-123.10103,Japanese Restaurant
133,Browns Socialhouse Main Street,49.256414,-123.100941,Bar
133,Street Hawker,49.257769,-123.100813,Burger Joint
133,Fatburger,49.263311,-123.110706,Restaurant
133,Forecast Coffee,49.258541,-123.100798,"Coffee Shop,Restaurant"
133,Afuri Ramen + Dumpling 阿夫利らーめん,49.259932,-123.101484,Ramen Restaurant
82,The Flying Pig Yaletown,49.275181,-123.122007,Restaurant
82,Blue Water Cafe + Raw Bar,49.276123,-123.121114,Seafood Restaurant
82,Mister,49.27515,-123.121436,"Ice Cream Parlor,Restaurant"
82,Small Victory Bakery,49.276391,-123.121299,"Bakery,Coffee Shop,Restaurant"
82,Matchstick Coffee Roasters,49.274363,-123.126073,"Café,Restaurant"
82,Nero Belgian Waffle Bar,49.278311,-123.122111,"Dessert Shop,Restaurant"
82,Tacofino,49.276488,-123.119685,Taco Restaurant
82,Angus T,49.275871,-123.119875,"Bakery,Restaurant"
82,The Parlour,49.276782,-123.120196,"Pizzeria,Italian Restaurant"
82,MeeT in Yaletown,49.274991,-123.121909,Vegan and Vegetarian Restaurant
82,Breka Bakery & Cafe,49.278414,-123.12788,"Bakery,Café,Dessert Shop"
82,Homer St. Cafe and Bar,49.278455,-123.11823,"Restaurant,Café"
82,Cactus Club Cafe Yaletown,49.275084,-123.122728,"American Restaurant,Mexican Restaurant"
82,Pallet Coffee Roasters,49.279963,-123.123631,Coffee Shop
82,The Keg Steakhouse + Bar - Yaletown,49.27671,-123.11946,Restaurant
82,OEB Breakfast Co,49.273374,-123.119419,Dining and Drinking
82,Cafe Medina,49.280498,-123.116863,"Café,Mediterranean Restaurant"
82,Fanny Bay Oyster Bar & Shellfish Market,49.278557,-123.114183,Seafood Restaurant
82,Hawksworth Restaurant,49.283302,-123.11938,Restaurant
82,Passione Gelato,49.275798,-123.113785,"Gelato Shop,Ice Cream Parlor,Restaurant"
82,A Bread Affair,49.27248,-123.135889,"Bakery,Restaurant"
82,Pacifico Pizzeria & Ristorante,49.2821,-123.123976,"Pizzeria,Italian Restaurant"
82,Japadog,49.280189,-123.118297,"Hot Dog Joint,Japanese Restaurant"
82,Paramount Fine Foods,49.280385,-123.118638,Lebanese Restaurant
82,ZAC ZAC Japanese Curry House,49.280503,-123.118891,"Fast Food Restaurant,Japanese Curry Restaurant,Steakhouse"
82,The Liberty Distillery,49.270379,-123.134574,"Distillery,Winery"
82,Salsa & Agave Mexican Grill,49.274054,-123.122154,Mexican Restaurant
82,Boulevard Kitchen & Oyster Bar,49.283021,-123.123893,"French Restaurant,Seafood Restaurant,Steakhouse"
82,The Sandbar Seafood Restaurant,49.27216,-123.134158,"Lounge,Sushi Restaurant,Seafood Restaurant"
82,Two Parrots Taverna,49.276947,-123.126213,"Burger Joint,American Restaurant,Mexican Restaurant"
82,Marutama Ramen,49.27848,-123.11588,Ramen Restaurant
82,Honey Salt,49.275175,-123.11284,Restaurant
82,Elysian Coffee,49.279789,-123.127835,"Coffee Shop,Restaurant"
82,La Belle Patate,49.282095,-123.133548,"Restaurant,Fast Food Restaurant"
82,Maxine's Cafe & Bar,49.277941,-123.131327,Restaurant
82,JOEY Burrard,49.282707,-123.123298,"New American Restaurant,Lounge"
82,Granville Island Brewing,49.270647,-123.135651,"Bar,Brewery,Restaurant"
82,The Fountainhead Pub,49.27964,-123.129688,"Gay Bar,Gastropub"
82,Samurai Japanese Restaurant,49.28053,-123.131711,Sushi Restaurant
82,Per Se Social Corner,49.27863,-123.118488,"Deli,Italian Restaurant,Tapas Restaurant"
82,Tim Hortons,49.277591,-123.127241,"Cafe, Coffee, and Tea House,Restaurant"
82,JINYA Ramen Bar - Vancouver,49.280369,-123.117907,"Ramen Restaurant,Vegan and Vegetarian Restaurant"
82,Bel Cafe,49.283302,-123.11938,"Cafe, Coffee, and Tea House"
82,Red Robin Gourmet Burgers,49.284591,-123.125081,"Burger Joint,American Restaurant"
82,Notch8 Restaurant,49.283844,-123.120961,"Restaurant,Cocktail Bar"
82,The Keg Steakhouse & Bar,49.271157,-123.135695,Restaurant
82,Chipotle Mexican Grill,49.281585,-123.121012,"Fast Food Restaurant,Mexican Restaurant"
82,Earls,49.281585,-123.123689,"Restaurant,Lounge"
82,Thai Basil Restaurant,49.280355,-123.131452,Thai Restaurant
82,The Wicklow Pub,49.268648,-123.118691,"Pub,Sports Bar,Restaurant"
262,Sushiyama,49.262968,-123.0972,Sushi Restaurant
262,The Cascade Room,49.261744,-123.100746,"Lounge,American Restaurant"
262,Brassneck Brewery,49.265811,-123.100605,"Bar,Brewery,Restaurant"
262,33 Acres Brewing Co,49.263898,-123.10539,"Bar,Brewery,Restaurant"
262,Elysian Coffee,49.264531,-123.105038,"Café,Coffee Shop,Restaurant"
262,49th Parallel Coffee Roast,49.259164,-123.100851,"Coffee Shop,Restaurant"
262,Nemesis Coffee,49.267034,-123.092597,"Coffee Shop,Restaurant"
262,Fable Diner,49.263042,-123.101505,"Diner,American Restaurant"
262,Earnest Ice Cream,49.268876,-123.102894,"Ice Cream Parlor,Restaurant"
262,The Federal Store,49.261909,-123.103193,"Café,Coffee Shop,Deli"
262,Fox Cabaret,49.264298,-123.101206,"Movie Theater,Cocktail Bar,Lounge"
262,The Juice Truck,49.266384,-123.105358,Juice Bar
262,Les Faux Bourgeois,49.257306,-123.089824,French Restaurant
262,Matchstick Coffee,49.257296,-123.090229,"Café,Coffee Shop,Restaurant"
262,Pure Bread,49.266631,-123.104568,"Bakery,Restaurant"
262,Osteria Savio Volpe,49.257445,-123.091053,Italian Restaurant
262,R & B Brewing Inc,49.26727,-123.103568,"Brewery,Pizzeria"
262,Nuba Natural Foods,49.268077,-123.10169,"Lebanese Restaurant,Mediterranean Restaurant"
262,Main Street Brewing Co,49.264745,-123.099216,"Brewery,Restaurant"
262,Milano Coffee,49.263724,-123.108701,"Coffee Shop,Restaurant"
262,Pho Goodness,49.257707,-123.101457,Vietnamese Restaurant
262,Burgoo Bistro Main St,49.257619,-123.100882,"Bistro,Mac and Cheese Joint"
262,Toshi Sushi,49.256698,-123.101858,Sushi Restaurant
262,33 Brewing Experiment,49.26398,-123.105721,Brewery
262,Sal y Limon,49.256878,-123.08922,"Sushi Restaurant,Mexican Restaurant"
262,Kranky Cafe,49.267206,-123.09975,Restaurant
262,Modus Coffee,49.263182,-123.107195,"Café,Coffee Shop"
262,Red Truck Beer,49.268585,-123.097272,"Brewery,Restaurant"
262,Tractor - Olympic Village,49.269601,-123.102469,Salad Restaurant
262,Narrow Lounge,49.268334,-123.100495,"Lounge,Speakeasy,Bistro"
262,Faculty Brewing Co,49.268552,-123.104488,"Bar,Brewery,Restaurant"
262,Smith's Bagelry,49.263276,-123.108906,"Bagel Shop,Bakery,Restaurant"
262,Gene Coffeebar,49.263721,-123.100671,Coffee Shop
262,Thai Son Restaurant,49.262942,-123.096873,"Thai Restaurant,Vietnamese Restaurant"
262,The Lido,49.262297,-123.092276,"Music Venue,Bar,Restaurant"
262,The General Public,49.255843,-123.101541,Sushi Restaurant
262,Burdock & Co,49.260915,-123.100756,"New American Restaurant,Tapas Restaurant"
262,Amato Gelato Cafe,49.27005,-123.103156,"Ice Cream Parlor,Restaurant"
262,Tacofino Ocho,49.266286,-123.104296,Taco Restaurant
262,Maizal RMF,49.260024,-123.10141,Mexican Restaurant
262,Kwong Chow Congee & Noodle House,49.256935,-123.101472,"Chinese Restaurant,Noodle Restaurant"
262,JJ Bean Coffee Roasters,49.258242,-123.100935,"Café,Coffee Shop,Restaurant"
262,Argo Cafe,49.268608,-123.104493,"Café,Diner"
262,Sing Sing Beer Bar,49.260652,-123.100815,"Beer Bar,Restaurant"
262,Colony Bar Main Street,49.258994,-123.100836,"Sports Bar,Restaurant"
262,Bells and Whistles,49.255678,-123.089524,"Sports Bar,Pub"
262,Caffe Barney,49.262516,-123.10073,Diner
262,Starbucks,49.269499,-123.102947,Coffee Shop
262,Lucy's Eastside Diner,49.260971,-123.100761,Diner
262,Brewhall,49.269396,-123.103425,"Beer Bar,Brewery,Restaurant"
310,Ramen Danbo - Robson,49.287499,-123.12898,Ramen Restaurant
310,Breka Bakery & Cafe,49.285765,-123.127128,"Bakery,Café,Restaurant"
310,Pappa Roti,49.28892,-123.13113,"Bakery,Café,Coffee Shop"
310,Joe Fortes Seafood & Chop House,49.284956,-123.124545,"Seafood Restaurant,Steakhouse"
310,49th Parallel Café & Lucky's Doughnuts - THURLOW,49.286052,-123.122935,Dining and Drinking
310,Earl's Restaurant,49.285939,-123.126494,American Restaurant
310,Thierry,49.284766,-123.122662,"Dessert Shop,French Restaurant"
310,Cardero's Restaurant & Marine Pub,49.291554,-123.127461,"Bar,Fish and Chips Shop,Seafood Restaurant"
310,Kingyo Izakaya 金魚居酒屋,49.290643,-123.136956,"Sushi Restaurant,Tapas Restaurant"
310,Tableau Bar Bistro,49.287591,-123.123553,"Bistro,French Restaurant"
310,Hawksworth Restaurant,49.283302,-123.11938,Restaurant
310,Boulevard Kitchen & Oyster Bar,49.283021,-123.123893,"French Restaurant,Seafood Restaurant,Steakhouse"
310,Pacifico Pizzeria & Ristorante,49.2821,-123.123976,"Pizzeria,Italian Restaurant"
310,La Belle Patate,49.282095,-123.133548,"Restaurant,Fast Food Restaurant"
310,Dinesty Chinese Restaurant,49.290752,-123.134045,Shanghai Restaurant
310,Cactus Club Cafe Bentall 5,49.285532,-123.118834,"American Restaurant,Mexican Restaurant,Steakhouse"
310,Cactus Club Cafe,49.289603,-123.118045,"American Restaurant,Mexican Restaurant"
310,JOEY Burrard,49.282707,-123.123298,"New American Restaurant,Lounge"
310,Tap & Barrel,49.289881,-123.116933,"Bar,Gastropub,Pizzeria"
310,Botanist,49.288198,-123.116627,Restaurant
310,DAVIDsTEA,49.283854,-123.116987,Tea Room
310,Starbucks,49.287916,-123.123743,Coffee Shop
310,Breka Bakery & Cafe,49.278414,-123.12788,"Bakery,Café,Dessert Shop"
310,Cafe Villaggio,49.291204,-123.127837,"Café,Coffee Shop,Restaurant"
310,Pallet Coffee Roasters,49.279963,-123.123631,Coffee Shop
310,The Vancouver Club,49.286952,-123.115629,"Structure,Cocktail Bar"
310,H Tasting Lounge,49.292434,-123.128996,"Lounge,Restaurant"
310,CRAFT Beer Market English Bay,49.286629,-123.14221,"Beer Bar,Restaurant"
310,Notch8 Restaurant,49.283844,-123.120961,"Restaurant,Cocktail Bar"
310,Black + Blue,49.284395,-123.122955,Steakhouse
310,Matchstick,49.282774,-123.134498,Café
310,Samurai Japanese Restaurant,49.28053,-123.131711,Sushi Restaurant
310,Bel Cafe,49.283302,-123.11938,"Cafe, Coffee, and Tea House"
310,H2 Kitchen + Bar,49.292136,-123.129133,Restaurant
310,Red Umbrella Cafe,49.286418,-123.140245,"Café,Coffee Shop,Fish and Chips Shop"
310,Kirin Mandarin Restaurant,49.286315,-123.125553,Chinese Restaurant
310,Elysian Coffee,49.279789,-123.127835,"Coffee Shop,Restaurant"
310,Breaking Bean,49.291395,-123.129719,"Café,Restaurant"
310,Palate Kitchen,49.286535,-123.115512,Breakfast Spot
310,JOEY Bentall One,49.286469,-123.118589,New American Restaurant
310,Grain Tasting Bar,49.285157,-123.120668,"Restaurant,Cocktail Bar"
310,De Dutch Vancouver Convention Centre,49.290087,-123.11687,Breakfast Spot
310,The Fountainhead Pub,49.27964,-123.129688,"Gay Bar,Gastropub"
310,Earls,49.281585,-123.123689,"Restaurant,Lounge"
310,Brass Fish Tavern,49.287323,-123.117121,Bar
310,Chipotle Mexican Grill,49.281585,-123.121012,"Fast Food Restaurant,Mexican Restaurant"
310,Diva at the Met,49.28388,-123.118206,"Diner,American Restaurant"
310,Blenz Coffee,49.290242,-123.137571,"Coffee Shop,Restaurant"
310,Moose's Down Under,49.285558,-123.116483,"Sports Bar,Pizzeria,Steakhouse"
310,Mediterranean Grill,49.28773,-123.140844,"Pizzeria,Greek Restaurant,Persian Restaurant"
217,Pacifico Pizzeria & Ristorante,49.2821,-123.123976,"Pizzeria,Italian Restaurant"
217,Boulevard Kitchen & Oyster Bar,49.283021,-123.123893,"French Restaurant,Seafood Restaurant,Steakhouse"
217,Joe Fortes Seafood & Chop House,49.284956,-123.124545,"Seafood Restaurant,Steakhouse"
217,Thierry,49.284766,-123.122662,"Dessert Shop,French Restaurant"
217,Hawksworth Restaurant,49.283302,-123.11938,Restaurant
217,JOEY Burrard,49.282707,-123.123298,"New American Restaurant,Lounge"
217,49th Parallel Café & Lucky's Doughnuts - THURLOW,49.286052,-123.122935,Dining and Drinking
217,Nero Belgian Waffle Bar,49.278311,-123.122111,"Dessert Shop,Restaurant"
217,Breka Bakery & Cafe,49.285765,-123.127128,"Bakery,Café,Restaurant"
217,Pallet Coffee Roasters,49.279963,-123.123631,Coffee Shop
217,Ramen Danbo - Robson,49.287499,-123.12898,Ramen Restaurant
217,Cafe Medina,49.280498,-123.116863,"Café,Mediterranean Restaurant"
217,Breka Bakery & Cafe,49.278414,-123.12788,"Bakery,Café,Dessert Shop"
217,DAVIDsTEA,49.283854,-123.116987,Tea Room
217,Cactus Club Cafe Bentall 5,49.285532,-123.118834,"American Restaurant,Mexican Restaurant,Steakhouse"
217,Small Victory Bakery,49.276391,-123.121299,"Bakery,Coffee Shop,Restaurant"
217,ZAC ZAC Japanese Curry House,49.280503,-123.118891,"Fast Food Restaurant,Japanese Curry Restaurant,Steakhouse"
217,Tacofino,49.276488,-123.119685,Taco Restaurant
217,Homer St. Cafe and Bar,49.278455,-123.11823,"Restaurant,Café"
217,Paramount Fine Foods,49.280385,-123.118638,Lebanese Restaurant
217,Japadog,49.280189,-123.118297,"Hot Dog Joint,Japanese Restaurant"
217,Notch8 Restaurant,49.283844,-123.120961,"Restaurant,Cocktail Bar"
217,Earl's Restaurant,49.285939,-123.126494,American Restaurant
217,The Parlour,49.276782,-123.120196,"Pizzeria,Italian Restaurant"
217,Kokoro Tokyo Mazesoba,49.283401,-123.115164,"Ramen Restaurant,Noodle Restaurant"
217,Earls,49.281585,-123.123689,"Restaurant,Lounge"
217,Mister,49.27515,-123.121436,"Ice Cream Parlor,Restaurant"
217,La Belle Patate,49.282095,-123.133548,"Restaurant,Fast Food Restaurant"
217,Bel Cafe,49.283302,-123.11938,"Cafe, Coffee, and Tea House"
217,Black + Blue,49.284395,-123.122955,Steakhouse
217,Tableau Bar Bistro,49.287591,-123.123553,"Bistro,French Restaurant"
217,Pappa Roti,49.28892,-123.13113,"Bakery,Café,Coffee Shop"
217,Elysian Coffee,49.279789,-123.127835,"Coffee Shop,Restaurant"
217,Matchstick Coffee Roasters,49.274363,-123.126073,"Café,Restaurant"
217,Botanist,49.288198,-123.116627,Restaurant
217,Cactus Club Cafe,49.289603,-123.118045,"American Restaurant,Mexican Restaurant"
217,Breka Bakery & Café,49.285619,-123.114947,Bakery
217,The Vancouver Club,49.286952,-123.115629,"Structure,Cocktail Bar"
217,Cartems Donuterie,49.283709,-123.11373,"Bagel Shop,Bakery,Restaurant"
217,Tap & Barrel,49.289881,-123.116933,"Bar,Gastropub,Pizzeria"
217,Samurai Japanese Restaurant,49.28053,-123.131711,Sushi Restaurant
217,MeeT in Yaletown,49.274991,-123.121909,Vegan and Vegetarian Restaurant
217,The Keg Steakhouse + Bar - Yaletown,49.27671,-123.11946,Restaurant
217,The Fountainhead Pub,49.27964,-123.129688,"Gay Bar,Gastropub"
217,Trees Organic Coffee,49.284816,-123.114392,"Café,Coffee Shop,Restaurant"
217,Grain Tasting Bar,49.285157,-123.120668,"Restaurant,Cocktail Bar"
217,JINYA Ramen Bar - Vancouver,49.280369,-123.117907,"Ramen Restaurant,Vegan and Vegetarian Restaurant"
217,Starbucks,49.287916,-123.123743,Coffee Shop
217,Matchstick,49.282774,-123.134498,Café
217,Palate Kitchen,49.286535,-123.115512,Breakfast Spot
87,Score on Davie,49.282285,-123.134538,"Arts and Entertainment,Sports Bar,Restaurant"
87,La Belle Patate,49.282095,-123.133548,"Restaurant,Fast Food Restaurant"
87,The Inukshuk,49.284303,-123.143552,"Public Art,Restaurant,Fountain,Hotel"
87,Cactus Club Cafe,49.28666,-123.14278,"Mexican Restaurant,New American Restaurant"
87,Matchstick,49.282774,-123.134498,Café
87,Ramen Danbo - Robson,49.287499,-123.12898,Ramen Restaurant
87,Kingyo Izakaya 金魚居酒屋,49.290643,-123.136956,"Sushi Restaurant,Tapas Restaurant"
87,Guu with Garlic,49.290278,-123.133923,Japanese Restaurant
87,CRAFT Beer Market English Bay,49.286629,-123.14221,"Beer Bar,Restaurant"
87,Saku,49.29141,-123.134912,Japanese Restaurant
87,Pappa Roti,49.28892,-123.13113,"Bakery,Café,Coffee Shop"
87,Breka Bakery & Cafe,49.285765,-123.127128,"Bakery,Café,Restaurant"
87,CinCin Ristorante + Bar,49.285312,-123.126197,Italian Restaurant
87,Joe Fortes Seafood & Chop House,49.284956,-123.124545,"Seafood Restaurant,Steakhouse"
87,Sura,49.288894,-123.131696,Korean Restaurant
87,Ladurée,49.285337,-123.125632,"Bakery,Pastry Shop,Restaurant"
87,Red Umbrella Cafe,49.286418,-123.140245,"Café,Coffee Shop,Fish and Chips Shop"
87,Sushi Osaka,49.277632,-123.131868,Sushi Restaurant
87,Breka Bakery & Cafe,49.278414,-123.12788,"Bakery,Café,Dessert Shop"
87,Marutama Ra-men,49.290515,-123.133538,Ramen Restaurant
87,49th Parallel Café & Lucky's Doughnuts - THURLOW,49.286052,-123.122935,Dining and Drinking
87,Guu,49.284107,-123.125364,"Diner,Sushi Restaurant,Tapas Restaurant"
87,Thierry,49.284766,-123.122662,"Dessert Shop,French Restaurant"
87,Samurai Japanese Restaurant,49.28053,-123.131711,Sushi Restaurant
87,Dinesty Chinese Restaurant,49.290752,-123.134045,Shanghai Restaurant
87,Pacifico Pizzeria & Ristorante,49.2821,-123.123976,"Pizzeria,Italian Restaurant"
87,Starbucks,49.287236,-123.141532,Coffee Shop
87,Earl's Restaurant,49.285939,-123.126494,American Restaurant
87,Boulevard Kitchen & Oyster Bar,49.283021,-123.123893,"French Restaurant,Seafood Restaurant,Steakhouse"
87,Pallet Coffee Roasters,49.279963,-123.123631,Coffee Shop
87,Red Robin Gourmet Burgers,49.284591,-123.125081,"Burger Joint,American Restaurant"
87,Coast Restaurant,49.284719,-123.123145,Seafood Restaurant
87,Thai Basil Restaurant,49.280355,-123.131452,Thai Restaurant
87,Zakkushi Japanese Restaurant,49.291138,-123.136268,"American Restaurant,Japanese Restaurant"
87,JOEY Burrard,49.282707,-123.123298,"New American Restaurant,Lounge"
87,The Fountainhead Pub,49.27964,-123.129688,"Gay Bar,Gastropub"
87,Maxine's Cafe & Bar,49.277941,-123.131327,Restaurant
87,Elysian Coffee,49.279789,-123.127835,"Coffee Shop,Restaurant"
87,Menya Itto,49.288796,-123.130633,Ramen Restaurant
87,JJ Bean Coffee Roasters,49.28649,-123.125811,"Café,Coffee Shop,Restaurant"
87,Hook Seabar,49.286922,-123.141829,Seafood Restaurant
87,Mediterranean Grill,49.28773,-123.140844,"Pizzeria,Greek Restaurant,Persian Restaurant"
87,The Park at English Bay,49.286922,-123.140937,"Pub,Restaurant"
87,Black + Blue,49.284395,-123.122955,Steakhouse
87,Blenz Coffee,49.290242,-123.137571,"Coffee Shop,Restaurant"
87,Earls,49.281585,-123.123689,"Restaurant,Lounge"
87,Lux Lounge,49.277992,-123.126627,"Bar,Mexican Restaurant"
87,Breaking Bean,49.291395,-123.129719,"Café,Restaurant"
87,The Calling Public House,49.287036,-123.141839,"Bar,Pub"
87,Kirin Mandarin Restaurant,49.286315,-123.125553,Chinese Restaurant
68,Rain or Shine Ice Cream,49.267929,-123.1488,"Ice Cream Parlor,Restaurant"
68,Suika,49.263522,-123.141773,"Sushi Restaurant,Tapas Restaurant"
68,Fable,49.267954,-123.149127,Restaurant
68,Beaucoup Bakery & Cafe,49.266477,-123.140728,"Bakery,French Restaurant"
68,Romer's Burger Bar,49.268222,-123.147528,"Burger Joint,Fast Food Restaurant"
68,O5 Tea Co,49.268051,-123.155541,"Tea Room,Restaurant"
68,Sophie's Cosmic Cafe,49.268253,-123.152558,"Diner,American Restaurant,Fast Food Restaurant"
68,49th Parallel Coffee,49.268036,-123.15481,"Coffee Shop,Restaurant"
68,Cheesecake Etc,49.266415,-123.138696,"Dessert Shop,Diner"
68,Novo Pizzeria & Wine Bar,49.266632,-123.145364,Pizzeria
68,AnnaLena,49.270791,-123.146937,Restaurant
68,Small Victory,49.258291,-123.138568,"Bakery,Dessert Shop,Restaurant"
68,Au Comptoir,49.268082,-123.157004,"Café,Brasserie"
68,Raisu,49.268036,-123.158378,"Diner,Japanese Restaurant"
68,TurF,49.268309,-123.151671,"Coffee Shop,Salad Restaurant"
68,Terra Breads,49.268113,-123.159358,"Bakery,Restaurant"
68,Jam Cafe,49.268376,-123.153947,"Café,Restaurant"
68,Edible Flours,49.263706,-123.156791,"Bakery,Cupcake Shop,Vegan and Vegetarian Restaurant"
68,Blenz Coffee,49.263527,-123.150045,"Café,Coffee Shop,Restaurant"
68,Oddfish,49.270914,-123.147434,Seafood Restaurant
68,Prado Cafe,49.269478,-123.140985,"Café,Restaurant"
68,Lin's Chinese Cuisine and Tea House,49.263764,-123.139847,Chinese Restaurant
68,Stable House Bistro,49.259717,-123.139177,"Restaurant,Wine Bar"
68,Their There,49.267851,-123.151388,"Bakery,Café,Sandwich Spot"
68,Paul's Place Restaurant & Omelettery,49.265962,-123.138657,"Bistro,Diner,American Restaurant"
68,Platform 7 Coffee,49.263747,-123.157848,"Café,Coffee Shop,Restaurant"
68,Pallet Coffee Roasters Broadway Inc,49.263599,-123.150781,"Café,Coffee Shop"
68,Temaki Sushi,49.263712,-123.154359,Sushi Restaurant
68,Las Margaritas,49.268201,-123.150121,Mexican Restaurant
68,Elysian Room,49.267038,-123.144993,"Coffee Shop,Restaurant"
68,Cactus Club Cafe West Broadway,49.263419,-123.139575,"American Restaurant,Mexican Restaurant"
68,Plaisir Sucre Bakery Ltd,49.262209,-123.15277,"Bakery,French Restaurant"
68,Chatime,49.263826,-123.140096,"Bubble Tea Shop,Tea Room,Restaurant"
68,Afghan Horsemen Restaurant,49.269257,-123.138533,"Afghan Restaurant,Mediterranean Restaurant,Middle Eastern Restaurant"
68,Carlos O'Bryan's Pub,49.265334,-123.145496,Pub
68,Be Fresh Local Market,49.270533,-123.148131,"Café,Coffee Shop,Deli"
68,"Happy Lamb Hot Pot, Vancouver",49.263445,-123.145253,Hotpot Restaurant
68,The Bimini Public House,49.267975,-123.150994,"Pub,Restaurant"
68,Earls Restaurant,49.263893,-123.14148,"Pizzeria,American Restaurant,Fast Food Restaurant"
68,Masa Japanese Restaurant,49.263414,-123.136655,"Sushi Restaurant,Seafood Restaurant"
68,Wicked Cafe,49.265432,-123.135854,"Café,Coffee Shop,Diner"
68,Caffe Barney,49.259223,-123.138972,Diner
68,Apollonia Greek Restaurant,49.269432,-123.140576,Greek Restaurant
68,Le Coq Frit,49.263573,-123.147778,"Café,Fried Chicken Joint"
68,Tim Hortons,49.2638,-123.140661,"Cafe, Coffee, and Tea House,Restaurant"
68,Browns Socialhouse Kitsilano,49.268087,-123.157247,"Diner,Gastropub"
68,Delhi6,49.265211,-123.144999,Indian Restaurant
68,Regal Beagle,49.264087,-123.156986,Restaurant
68,Sweet Barrel Coffee Roasters and Creamery,49.261318,-123.153424,Ice Cream Parlor
68,Old Beijing Roast Duck,49.26396,-123.141973,Peking Duck Restaurant
189,The Liberty Distillery,49.270379,-123.134574,"Distillery,Winery"
189,Granville Island Brewing,49.270647,-123.135651,"Bar,Brewery,Restaurant"
189,A Bread Affair,49.27248,-123.135889,"Bakery,Restaurant"
189,Off the Tracks Bistro,49.270292,-123.133999,"Café,Restaurant"
189,The Sandbar Seafood Restaurant,49.27216,-123.134158,"Lounge,Sushi Restaurant,Seafood Restaurant"
189,Jj Bean House of Coffee,49.272624,-123.135577,"Coffee Shop,Restaurant"
189,Ancora Waterfront Dining and Patio,49.27371,-123.132588,"Mediterranean Restaurant,Seafood Restaurant"
189,The Keg Steakhouse & Bar,49.271157,-123.135695,Restaurant
189,Cheesecake Etc,49.266415,-123.138696,"Dessert Shop,Diner"
189,Tony's Fish & Oyster Cafe,49.270699,-123.136304,Seafood Restaurant
189,Go Fish,49.271466,-123.140506,"Seafood Restaurant,Meat and Seafood Store"
189,Lee's Donuts of Granville Island,49.272624,-123.135577,Donut Shop
189,Prado Cafe,49.269478,-123.140985,"Café,Restaurant"
189,The Vancouver Fish Co,49.270626,-123.13646,Seafood Restaurant
189,AnnaLena,49.270791,-123.146937,Restaurant
189,Matchstick Coffee Roasters,49.274363,-123.126073,"Café,Restaurant"
189,Siegel's Bagels,49.272737,-123.147184,"Bagel Shop,Bakery,Deli"
189,Suika,49.263522,-123.141773,"Sushi Restaurant,Tapas Restaurant"
189,Sushi Osaka,49.277632,-123.131868,Sushi Restaurant
189,Romer's Burger Bar,49.268222,-123.147528,"Burger Joint,Fast Food Restaurant"
189,Dockside Restaurant,49.269422,-123.131167,"Hotel Bar,Lounge,Seafood Restaurant"
189,Rodney's Oyster House,49.274378,-123.123236,Seafood Restaurant
189,Long Table Distillery,49.275949,-123.132455,"Wine Bar,Distillery,Restaurant"
189,Oddfish,49.270914,-123.147434,Seafood Restaurant
189,Nando's,49.277864,-123.12767,"BBQ Joint,Fast Food Restaurant,Portuguese Restaurant"
189,Chancho Tortilleria,49.276247,-123.12518,Taco Restaurant
189,Popina,49.273002,-123.134905,Bistro
189,Tap & Barrel Bridges,49.272814,-123.136566,"Bar,Restaurant"
189,Fritz European Fry House,49.277256,-123.126564,Fast Food Restaurant
189,Maxine's Cafe & Bar,49.277941,-123.131327,Restaurant
189,Cactus Club Cafe West Broadway,49.263419,-123.139575,"American Restaurant,Mexican Restaurant"
189,Two Parrots Taverna,49.276947,-123.126213,"Burger Joint,American Restaurant,Mexican Restaurant"
189,Royal Seoul House,49.26363,-123.131726,Korean Restaurant
189,Chatime,49.263826,-123.140096,"Bubble Tea Shop,Tea Room,Restaurant"
